../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839476_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839477_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839478_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839479_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839480_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839481_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839482_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/naive/naive_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839483_marked_woblr.bam;1
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839491_marked_woblr.bam;2
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839493_marked_woblr.bam;2
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839493_marked_woblr.bam;2
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839494_marked_woblr.bam;2
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839495_marked_woblr.bam;2
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839496_marked_woblr.bam;2
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839497_marked_woblr.bam;2
../../../ChIP-seq_analysis/ATAC-seq/report/MACS2/narrow_pooled_woblr/vaccinated/vaccinated_peaks.narrowPeak;../../../ChIP-seq_analysis/ATAC-seq/6-marked-sorted_BAM/SRR5839498_marked_woblr.bam;2
